time_period,emission_co2e_co2_lndu_conversion_croplands,emission_co2e_co2_lndu_conversion_forests_mangroves,emission_co2e_co2_lndu_conversion_forests_primary,emission_co2e_co2_lndu_conversion_forests_secondary,emission_co2e_co2_lndu_conversion_grasslands,emission_co2e_co2_lndu_conversion_other,emission_co2e_co2_lndu_conversion_settlements,emission_co2e_co2_lndu_conversion_wetlands,area_lndu_croplands_ha,area_lndu_forests_mangroves_ha,area_lndu_forests_primary_ha,area_lndu_forests_secondary_ha,area_lndu_grasslands_ha,area_lndu_other_ha,area_lndu_settlements_ha,area_lndu_wetlands_ha,emissions_co2e_n2o_lndu_pastures,emissions_co2e_co2_lndu_pastures,emissions_co2e_ch4_lndu_wetlands,emission_co2e_co2_frst_sequestration_mangroves,emission_co2e_co2_frst_sequestration_primary,emission_co2e_co2_frst_sequestration_secondary,emission_co2e_ch4_frst_methane_mangroves,emission_co2e_ch4_frst_methane_primary,emission_co2e_ch4_frst_methane_secondary,area_agrc_crops_bevs_and_spices_ha,area_agrc_crops_cereals_ha,area_agrc_crops_coffee_ha,area_agrc_crops_fibers_ha,area_agrc_crops_fruits_ha,area_agrc_crops_maize_ha,area_agrc_crops_nuts_ha,area_agrc_crops_oil_bearing_ha,area_agrc_crops_pulses_ha,area_agrc_crops_rice_ha,area_agrc_crops_tubers_ha,area_agrc_crops_vegetables_ha,yield_agrc_bevs_and_spices_tonne,yield_agrc_cereals_tonne,yield_agrc_coffee_tonne,yield_agrc_fibers_tonne,yield_agrc_fruits_tonne,yield_agrc_maize_tonne,yield_agrc_nuts_tonne,yield_agrc_oil_bearing_tonne,yield_agrc_pulses_tonne,yield_agrc_rice_tonne,yield_agrc_tubers_tonne,yield_agrc_vegetables_tonne,emission_co2e_ch4_agrc_crop_activity_bevs_and_spices,emission_co2e_ch4_agrc_crop_activity_cereals,emission_co2e_ch4_agrc_crop_activity_coffee,emission_co2e_ch4_agrc_crop_activity_fibers,emission_co2e_ch4_agrc_crop_activity_fruits,emission_co2e_ch4_agrc_crop_activity_maize,emission_co2e_ch4_agrc_crop_activity_nuts,emission_co2e_ch4_agrc_crop_activity_oil_bearing,emission_co2e_ch4_agrc_crop_activity_pulses,emission_co2e_ch4_agrc_crop_activity_rice,emission_co2e_ch4_agrc_crop_activity_tubers,emission_co2e_ch4_agrc_crop_activity_vegetables,emission_co2e_co2_agrc_crop_activity_bevs_and_spices,emission_co2e_co2_agrc_crop_activity_cereals,emission_co2e_co2_agrc_crop_activity_coffee,emission_co2e_co2_agrc_crop_activity_fibers,emission_co2e_co2_agrc_crop_activity_fruits,emission_co2e_co2_agrc_crop_activity_maize,emission_co2e_co2_agrc_crop_activity_nuts,emission_co2e_co2_agrc_crop_activity_oil_bearing,emission_co2e_co2_agrc_crop_activity_pulses,emission_co2e_co2_agrc_crop_activity_rice,emission_co2e_co2_agrc_crop_activity_tubers,emission_co2e_co2_agrc_crop_activity_vegetables,emission_co2e_n2o_agrc_crop_activity_bevs_and_spices,emission_co2e_n2o_agrc_crop_activity_cereals,emission_co2e_n2o_agrc_crop_activity_coffee,emission_co2e_n2o_agrc_crop_activity_fibers,emission_co2e_n2o_agrc_crop_activity_fruits,emission_co2e_n2o_agrc_crop_activity_maize,emission_co2e_n2o_agrc_crop_activity_nuts,emission_co2e_n2o_agrc_crop_activity_oil_bearing,emission_co2e_n2o_agrc_crop_activity_pulses,emission_co2e_n2o_agrc_crop_activity_rice,emission_co2e_n2o_agrc_crop_activity_tubers,emission_co2e_n2o_agrc_crop_activity_vegetables,net_imports_agrc_bevs_and_spices_tonne,net_imports_agrc_cereals_tonne,net_imports_agrc_coffee_tonne,net_imports_agrc_fibers_tonne,net_imports_agrc_fruits_tonne,net_imports_agrc_maize_tonne,net_imports_agrc_nuts_tonne,net_imports_agrc_oil_bearing_tonne,net_imports_agrc_pulses_tonne,net_imports_agrc_rice_tonne,net_imports_agrc_tubers_tonne,net_imports_agrc_vegetables_tonne,emission_co2e_ch4_lvst_entferm_buffalo,emission_co2e_ch4_lvst_entferm_cattle_dairy,emission_co2e_ch4_lvst_entferm_cattle_nondairy,emission_co2e_ch4_lvst_entferm_chickens,emission_co2e_ch4_lvst_entferm_goats,emission_co2e_ch4_lvst_entferm_horses,emission_co2e_ch4_lvst_entferm_mules,emission_co2e_ch4_lvst_entferm_pigs,emission_co2e_ch4_lvst_entferm_sheep,emission_co2e_ch4_lvst_mm_buffalo,emission_co2e_ch4_lvst_mm_cattle_dairy,emission_co2e_ch4_lvst_mm_cattle_nondairy,emission_co2e_ch4_lvst_mm_chickens,emission_co2e_ch4_lvst_mm_goats,emission_co2e_ch4_lvst_mm_horses,emission_co2e_ch4_lvst_mm_mules,emission_co2e_ch4_lvst_mm_pigs,emission_co2e_ch4_lvst_mm_sheep,emission_co2e_n2o_lvst_mm_buffalo,emission_co2e_n2o_lvst_mm_cattle_dairy,emission_co2e_n2o_lvst_mm_cattle_nondairy,emission_co2e_n2o_lvst_mm_chickens,emission_co2e_n2o_lvst_mm_goats,emission_co2e_n2o_lvst_mm_horses,emission_co2e_n2o_lvst_mm_mules,emission_co2e_n2o_lvst_mm_pigs,emission_co2e_n2o_lvst_mm_sheep,lvst_pop_buffalo,lvst_pop_cattle_dairy,lvst_pop_cattle_nondairy,lvst_pop_chickens,lvst_pop_goats,lvst_pop_horses,lvst_pop_mules,lvst_pop_pigs,lvst_pop_sheep,net_imports_lvst_buffalo,net_imports_lvst_cattle_dairy,net_imports_lvst_cattle_nondairy,net_imports_lvst_chickens,net_imports_lvst_goats,net_imports_lvst_horses,net_imports_lvst_mules,net_imports_lvst_pigs,net_imports_lvst_sheep,emission_co2e_subsector_total_agrc,emission_co2e_subsector_total_frst,emission_co2e_subsector_total_lndu,emission_co2e_subsector_total_lvst
20,0.01812421110330911,2.566304919674276,3.25090647006372,5.979109047319637,0.14836595301368008,0.2999813043529986,0.0,0.0,566023.1589648405,52443.39049597933,2102460.2221576795,1177600.9948714136,983438.0821911118,38431.4843865989,165624.25311821146,27078.889208036057,0.014256213470867014,5.2220562164348036e-05,0.06761734029692644,-0.11013112004155658,-5.0459045331784305,-1.4131211938456962,0.001463170594837823,0.05865864019819925,0.03285506775691243,52979.76767910907,117846.02169647979,82243.16499759133,24452.20046728111,63734.20769944104,36678.30070092166,44885.63650591185,59375.82937541176,27282.31626210531,18848.571193529187,23546.56341293736,14150.578974121012,104899.94000463597,505559.4330778983,83065.59664756725,17361.062331769586,3375363.6397623974,59418.847135493095,58351.3274576854,59375.82937541176,16915.036082505292,54660.856461234645,470931.26825874724,39621.621127538834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829147,0.0,0.0,2.2659000000000002,0.7425600000000001,2.2659000000000002,0.7425600000000001,0.5187,0.9937200000000002,0.41223000000000004,0.8817900000000001,0.41223000000000004,0.0,0.23478000000000002,1.1793600000000002,0.0083,0.00272,0.0083,0.00272,0.0019,0.00364,0.00151,0.0032300000000000002,0.00151,0.0,0.00086,0.00432,70805.86237330966,167707.23682578845,56068.013041042446,5759.116735880849,1411097.0784958187,19710.77981435276,24394.227256559767,20529.768614670116,7071.462676642084,22851.39709153145,196876.48731649754,16564.127538647634,0.0029468949688181523,0.30702252487708015,0.8774820879535967,0.0,0.0013095462858779792,0.028204478605774182,0.0006494184592886348,0.0,0.00011064767998742639,0.0001240814510870913,0.0006595152853913371,0.0020780663436112635,9.900095192640003e-06,0.0002782380335673825,0.003295734077772152,0.0001266036978057039,0.004268235357773605,3.4501426568154e-06,0.001214130327841431,0.006453321609743191,0.020333767448239247,9.687189919680003e-05,0.002722544199422775,0.03224858076099633,0.0012388103763783932,0.04176445350079548,3.3759460405398e-05,3531,321990,974457,32855752,20535,103187,4317,552811,2366,1626,79671,448828,0,9934,49918,2088,0,1144,,,,
21,0.0180466295819078,2.5639647654353257,3.053908450219127,6.020561686892673,0.14721969746592722,0.29934141376544504,0.0,0.0,563609.2279052464,52685.57236931025,2100551.0057716,1185327.2889310885,975998.4177697477,38349.565743626365,169483.44853125355,27095.87285731385,0.014148365863515594,5.18255159835736e-05,0.06765974931835556,-0.11063970197555151,-5.04132241385184,-1.422392746717306,0.0014699274691037556,0.05860537306102764,0.03307063136117736,52753.823731931065,117343.44124987231,81892.4208146323,24347.91864550665,63462.39906213075,36521.87796825996,44694.21177288604,59122.60800726034,27165.964785032877,18768.187289244706,23446.14388085825,14090.230697631161,104452.5709892235,503403.3629619522,82711.34502277864,17287.02223830972,3360968.6543304445,59165.44230858114,58102.47530475185,59122.60800726034,16842.898166720384,54427.743138809645,468922.877617165,39452.645953367246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764139999999999,0.0,0.0,2.2413300000000005,0.7371000000000001,2.2413300000000005,0.7371000000000001,0.51324,0.9828000000000001,0.40950000000000003,0.8736000000000002,0.40950000000000003,0.0,0.23205,1.16571,0.00821,0.0027,0.00821,0.0027,0.00188,0.0036000000000000003,0.0015,0.0032,0.0015,0.0,0.00085,0.0042699999999999995,75721.99170763801,177798.50585726683,59960.877196489455,6105.653936453971,1499720.7220247453,20896.815585328397,25926.301366481035,21774.33380237736,7515.584344125709,24286.574090222857,209241.2720623942,17604.43394755722,0.002843875633185216,0.29631361821750796,0.8468750082376969,0.0,0.001264462542965448,0.027220669061097963,0.0006267134591487756,0.0,0.0001066864114566468,0.000119743783101576,0.0006356711080857205,0.0020052843554445032,9.78331513635e-06,0.000268536466336248,0.0031807682890933183,0.00012217803497013242,0.004189092651372744,3.3447295590984003e-06,0.00117168647981112,0.006220007616752749,0.019621599607037615,9.57292126245e-05,0.00262761488565576,0.031123646699730317,0.001195505503471188,0.04099004637364728,3.2727998911608005e-05,3504,319554,967085,33395853,20380,102406,4284,557784,2348,1700,82481,469002,0,10392,52219,2185,0,1197,,,,
22,0.017969665735148552,2.561382381841624,2.8575536848011143,6.0600628678528885,0.14610598714171347,0.2987033524781299,0.0,0.0,561214.6027718995,52925.57753940165,2098831.2584162434,1192684.7346153343,968763.5289339379,38267.97999772068,173305.75704063728,27106.89068146088,0.014043486744485044,5.1441343386392106e-05,0.0676872613761419,-0.11114371283274346,-5.0371950201989835,-1.4312216815384011,0.0014766236133493058,0.05855739210981318,0.03327590409576782,52529.6868194498,116844.88029710948,81544.48178275701,24244.47083974606,63192.76427211589,36366.70625961909,44504.31799981163,58871.41183077226,27050.54385360556,18688.446272304256,23346.52747531102,14030.36506929749,104008.7799025106,501264.5364745997,82359.92660058459,17213.5742962197,3346688.7958512576,58914.06414058293,57855.61339975512,58871.41183077226,16771.337189235448,54196.494189682344,466930.5495062204,39285.02219403297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699133,0.0,0.0,2.21403,0.72618,2.21403,0.72618,0.5077800000000001,0.9718800000000001,0.40404,0.8626800000000001,0.40404,0.0,0.22932,1.1547900000000002,0.00811,0.00266,0.00811,0.00266,0.00186,0.0035600000000000002,0.00148,0.00316,0.00148,0.0,0.00084,0.00423,80784.89883312557,188030.35900008102,63969.968156229355,6457.018837511099,1589984.1017805655,22099.37433119995,27486.722284548407,23037.211083872236,7967.923258817002,25748.30508311998,221834.83306571224,18663.988358894065,0.0027428852994596103,0.2857929377311434,0.81680608675655,0.0,0.0012200951657680343,0.02625415677408036,0.0006044295750800652,0.0,0.000103082528590002,0.0001154912539476582,0.000612243710759835,0.0019337812307275034,9.65948869512e-06,0.0002589906404869992,0.0030678395849209838,0.0001178333573563368,0.004107832174845972,3.220890647796e-06,0.001130075710670634,0.0059907717934564505,0.018921945375935785,9.451757755440002e-05,0.002534209492937304,0.03001864540083974,0.001152993066605016,0.04019491697967564,3.1516241822520004e-05,3478,317185,959916,33942964,20228,101647,4252,562754,2330,1772,85215,488967,0,10847,54500,2280,0,1250,,,,
23,0.01789331742309703,2.558561771250142,2.661795625903157,6.097678287500867,0.14502293151788156,0.29806788411378443,0.0,0.0,558839.0842673186,53163.46524853284,2097300.037967061,1199685.6745072831,961721.4280880004,38186.78846242211,177091.63956809422,27112.145561801615,0.01394140233799208,5.106740783147282e-05,0.06770038307509672,-0.11164327702191895,-5.033520091120947,-1.4396228094087398,0.001483260680434066,0.058514671059280994,0.033471230318753195,52307.33828742102,116350.29734445573,81199.3189440414,24141.848440348163,62925.28088850008,36212.77266052224,44315.93938239836,58622.21993964172,26936.043861684757,18609.34150610171,23247.70590552045,13970.977106682965,103568.52980909363,499142.77560771507,82011.31213348181,17140.712392647194,3332522.8758549644,58664.691710046034,57610.72119711788,58622.21993964172,16700.34719424455,53967.09036769496,464954.118110409,39118.7358987123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634125999999999,0.0,0.0,2.18946,0.71799,2.18946,0.71799,0.49959000000000003,0.96096,0.39858000000000005,0.8517600000000001,0.39858000000000005,0.0,0.22659,1.14114,0.00802,0.00263,0.00802,0.00263,0.00183,0.00352,0.00146,0.0031200000000000004,0.00146,0.0,0.00083,0.00418,86000.1105461914,198405.9890347104,68099.66234452013,6813.321080090016,1681930.9779862445,23318.831302279905,29076.246512096972,24318.828034423066,8428.698717310177,27237.298726095694,234663.27575967298,19743.304450934033,0.0026438504690299773,0.27545216581377796,0.7872524081307758,0.0,0.00117654579,0.025304214801600004,0.0005825486520392553,0.0,9.92574385652826e-05,0.00011132155078860331,0.0005918697552683521,0.0018634995529857954,9.509170627476002e-06,0.0002496203287554393,0.002956831337056691,0.0001135672432421688,0.0040244416471358554,3.0999091685058e-06,0.0010892753894368712,0.0057914137343462405,0.018234242937818,9.304672334412001e-05,0.0024425214964241913,0.028932435663672998,0.001111249369358856,0.03937894514939386,3.0332444552046003e-05,3453,314880,952939,34497013,20081,100908,4221,567719,2313,1843,87875,508728,0,11297,56765,2375,0,1302,,,,
24,0.017817578291511774,2.5555075602607924,2.466570077543257,6.13347104809573,0.14396873606334556,0.2974354862413116,0.0,0.0,556482.3627659263,53399.2924156159,2095956.4684046283,1206341.9611227298,954860.7249690306,38106.023685801745,180841.54016530197,27111.831542017513,0.013841947527368559,5.070310449585553e-05,0.06769959895199483,-0.11213851407279338,-5.030295524171108,-1.4476103533472757,0.0014898402583956834,0.05847718546848912,0.03365694071532416,52086.7491548907,115859.62792786585,80856.88730988909,24040.038071488016,62659.9140474433,36060.05710723202,44129.051367337954,58374.999854145666,26822.44988531765,18530.862680105347,23149.66629106253,13912.059069148158,103131.76332668358,497037.8038105445,81665.45618298798,17068.42703075649,3318469.047952597,58417.29251371588,57367.76677753934,58374.999854145666,16629.918928896943,53739.501772305506,462993.3258212506,38953.76539361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569119,0.0,0.0,2.16489,0.71253,2.16489,0.71253,0.49413000000000007,0.9500400000000001,0.39585000000000004,0.84357,0.39585000000000004,0.0,0.22386,1.12749,0.00793,0.00261,0.00793,0.00261,0.0018100000000000002,0.00348,0.00145,0.00309,0.00145,0.0,0.00082,0.00413,91372.85619329521,208927.8409349452,72354.1006482272,7174.644625322879,1775598.2869387874,24555.473858499427,30695.51258239059,25619.518865668513,8898.09581930508,28754.153167925688,247731.75350226968,20842.815799469805,0.002545968744,0.2652820122719749,0.7581859370114234,0.0,0.0011310827398145768,0.024370012507849433,0.0005610527023864456,0.0,9.551910425519701e-05,0.00010720020472344721,0.0005691998559628387,0.001794378811511286,9.39967836534e-06,0.0002404078804506096,0.002847662381525623,0.00010937727126313021,0.003938903594919072,2.981658686184e-06,0.001048948239767064,0.005569589988453583,0.017557900198658823,9.197534744580001e-05,0.002352378185054352,0.027864223303100184,0.0010702507188112742,0.03854195990727264,2.917536994008e-05,3428,312633,946140,35057860,19938,100188,4191,572676,2297,1914,90467,528291,0,11744,59012,2469,0,1353,,,,
25,0.017742438468538582,2.5522250261199604,2.2718318163744913,6.167501746395464,0.1429416956671389,0.2968064123764358,0.0,0.0,554144.0217170384,53633.113698227295,2094799.7326292743,1212664.9742050832,948170.5924072909,38025.6957677309,184555.88557791107,27106.13392193907,0.013744965358713812,5.0347858456827154e-05,0.06768537170977795,-0.1126295387662773,-5.027519358310258,-1.4551979690460999,0.0014963638721805412,0.05844491254035674,0.03383335278032182,51867.88043271479,115372.78532148739,80517.12635548569,23939.02173817606,62396.616845338525,35908.53260726408,43943.62092216114,58129.70787811732,26709.741846761248,18452.99592317738,23052.391303428794,13853.60054292596,102698.40325677527,494949.2490291809,81322.29761904055,16996.705434105002,3304524.8281291286,58171.82282376782,57126.70719880949,58129.70787811732,16560.039944991975,53513.6881772144,461047.8260685759,38790.08152019269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504111999999999,0.0,0.0,2.14032,0.70161,2.14032,0.70161,0.48867000000000005,0.9391200000000001,0.39039,0.83265,0.39039,0.0,0.22113000000000002,1.1138400000000002,0.00784,0.00257,0.00784,0.00257,0.0017900000000000001,0.00344,0.00143,0.0030499999999999998,0.00143,0.0,0.0008100000000000001,0.00408,96908.70629377411,219598.73255538434,76737.69411384263,7541.086239180488,1871026.645161109,25809.633184800834,32345.222650302552,26939.664476430975,9376.318107300824,30299.526155201456,261045.93311719602,21962.99918053332,0.0024499552308641643,0.2552766668920489,0.7295897490248577,0.0,0.0010889465654775581,0.02345075322585019,0.0005396805943299504,0.0,9.212633145281522e-05,0.0001031572337345712,0.0005468955222092418,0.0017263727455245365,9.253654491879002e-06,0.00023133546721708565,0.0027402550677387526,0.00010526102005131901,0.0038463409517377816,2.8647568443294003e-06,0.001009387986004944,0.005351343281832367,0.016892464499218583,9.054651169473001e-05,0.002263605109328472,0.02681324851228242,0.00102997342200753,0.0376362394202299,2.8031491702578e-05,3404,310443,939511,35625371,19798,99486,4162,577623,2281,1985,92992,547655,0,12188,61242,2562,0,1404,,,,
26,0.017667884673208678,2.5487448670876756,2.077530999598951,6.199828562078474,0.14194018951277904,0.2961807411866821,0.0,0.0,551823.5555384242,53864.98150959481,2093829.0716341492,1218665.6374298413,941640.7402614444,37945.797308955036,188235.08500201235,27095.229578177237,0.013650306663051977,5.00011233078827e-05,0.06765814301818747,-0.11311646117014909,-5.025189771921958,-1.4623987649158094,0.0015028329841176948,0.05841783109859275,0.03400077128429257,51650.684798396505,114889.66426309991,80179.96261973304,23838.777599259927,62135.33235362657,35758.16639888989,43759.60795419703,57886.29097598069,26597.895376952045,18375.724399429528,22955.859910398445,13795.588888460605,102268.35590082507,492876.65968869865,80981.76224593037,16925.532095474548,3290687.201448063,57928.22956620162,56887.49034045614,57886.29097598069,16490.69513371027,53289.60075834563,459117.1982079689,38627.64888768969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439105,0.0,0.0,2.11302,0.69342,2.11302,0.69342,0.48321000000000003,0.9254700000000001,0.38493,0.8244600000000001,0.38493,0.0,0.21840000000000004,1.1001900000000002,0.00774,0.00254,0.00774,0.00254,0.00177,0.0033900000000000002,0.00141,0.00302,0.00141,0.0,0.0008,0.004030000000000001,102613.88507527868,230422.33671754278,81255.37143039568,7912.772047453556,1968265.0422746823,27081.740951143867,34026.22361997408,28279.753102335613,9863.61108409453,31874.211029012462,274612.6496441791,23104.429657563152,0.0023557365276754053,0.24542766188864043,0.7014404299892468,0.0,0.001047507094546938,0.022546067802208903,0.00051889815,0.0,8.847090000000001e-05,9.9190312241832e-05,0.0005275368654468975,0.0016594317523824338,9.0896823972e-06,0.00022241439378530822,0.002634535261349964,0.0001011915840803337,0.00375643021093353,2.7682953471945e-06,0.0009705718724738401,0.0051619198662008255,0.016237450480301233,8.8942053564e-05,0.002176312885426134,0.025778785890628684,0.000990154209818319,0.0367564676553711,2.7087621139215e-05,3381,308305,933041,36199452,19662,98801,4133,582556,2265,2054,95455,566827,0,12628,63455,2655,0,1455,,,,
27,0.01759390078594269,2.545017848042255,1.8836046063310234,6.230507343146309,0.14096267717639796,0.2955584150395301,0.0,0.0,549520.3797564335,54094.94604849803,2093043.7900005025,1224354.4349754557,935261.3788243132,37866.30737757834,191879.53541661176,27079.287239991383,0.013557829525850891,4.9662379215571034e-05,0.06761833420262049,-0.11359938670184586,-5.023305096001206,-1.469225321970547,0.0015092489947530947,0.05839592174101401,0.03415948873581521,51435.10754520218,114410.14306528946,79845.3111786098,23739.28040547793,61875.99476057442,35608.92060821689,43576.96611468518,57644.68783644988,26486.882304260096,18299.028645889237,22860.047797867635,13738.009493910839,101841.51293950032,490819.5137500918,80643.7642903959,16854.88908788933,3276952.682520021,57686.45138531137,56650.05594909073,57644.68783644988,16421.86702864126,53067.183073078784,457200.9559573527,38466.42658295034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374098,0.0,0.0,2.0884500000000004,0.68796,2.0884500000000004,0.68796,0.47775,0.91728,0.3822,0.81354,0.3822,0.0,0.21567000000000003,1.0892700000000002,0.0076500000000000005,0.00252,0.0076500000000000005,0.00252,0.00175,0.00336,0.0014,0.00298,0.0014,0.0,0.00079,0.0039900000000000005,108494.48101609944,241401.8223592086,85911.95379303525,8289.810872414731,2067358.0124281324,28372.169605588446,35739.285371917824,29640.21029946309,10360.197924671575,33478.928978233635,288438.1164946709,24267.629993542047,0.002262578952864168,0.23572859387693937,0.6737213757693543,0.0,0.0010066920516361368,0.02165508844236948,0.000498476014242084,0.0,8.489571426180002e-05,9.526787926978141e-05,0.0005058947396496528,0.00159351044023296,8.92759896261e-06,0.00021362756588230502,0.00253043234425606,9.7192640229651e-05,0.003664340657163149,2.655135982575e-06,0.0009321910767258182,0.004950152828829937,0.0155924139850752,8.73560758707e-05,0.00209033424680535,0.024760144443795856,0.00095102475923637,0.035855376322779194,2.598036284025e-05,3358,306216,926720,36779957,19529,98132,4105,587473,2250,2123,97859,585807,0,13065,65651,2747,0,1505,,,,
28,0.017520468171850323,2.5410741528518366,1.6900276220179404,6.259591690643276,0.14000769314862085,0.29493927089721544,0.0,0.0,547233.8341025047,54323.055334491684,2092443.24885759,1229741.4275335658,929023.1907600417,37787.1946388327,195489.6054901438,27058.467766079295,0.013467398880214794,4.933113142935822e-05,0.0675663469352883,-0.11407841620243253,-5.021863797258216,-1.4756897130402788,0.0015156132438323177,0.05837916664312675,0.03430978582818648,51221.086871994434,113934.08426014146,79513.07609509393,23640.501633228203,61618.529719942024,35460.7524498423,43395.643044328615,57404.82919735274,26376.670803740722,18222.88667561341,22764.927498664194,13680.845852562617,101417.75200654898,488777.2214760069,80308.20685604487,16784.756159592023,3263317.3339681295,57446.41896874453,56414.335957627205,57404.82919735274,16353.535898319247,52846.371359278884,455298.5499732839,38306.368387175324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309091,0.0,0.0,2.06388,0.6770400000000001,2.06388,0.6770400000000001,0.47229000000000004,0.90636,0.37674,0.80262,0.37674,0.0,0.21294000000000002,1.07562,0.00756,0.00248,0.00756,0.00248,0.00173,0.00332,0.00138,0.00294,0.00138,0.0,0.0007800000000000001,0.00394,114557.61538179222,252541.76787703112,90713.08021520845,8672.359937576046,2168363.918307508,29681.457251140542,37485.416846375025,31021.638825747534,10866.371103279385,35114.62513196659,302530.4764398489,25453.285277391144,0.00217047798200268,0.22617371391950417,0.6464127168600771,0.0,0.0009639085971686303,0.020777289391889445,0.000478401831455661,0.0,8.136038572913252e-05,9.138965381991451e-05,0.0004845739947507108,0.0015285675163110696,8.75728723212e-06,0.0002049716274162111,0.002427846091714774,9.326176678543681e-05,0.0035700643250186266,2.543240906037e-06,0.0008942428492056151,0.004741530486270396,0.014956950966054552,8.568958474440001e-05,0.0020056363542876572,0.023756343478069295,0.0009125613739220162,0.034932887481365055,2.4885475532190004e-05,3335,304174,920539,37366817,19399,97477,4078,592371,2235,2191,100205,604599,0,13499,67832,2838,0,1555,,,,
29,0.017447565779456976,2.5369180686482053,1.4967083544832835,6.287133040509811,0.1390738426335875,0.29432306469438574,0.0,0.0,544963.1999933561,54549.35524546312,2092026.8651812472,1234836.2676906292,922917.3106909133,37708.41976758842,199065.69373053234,27032.924364005346,0.013378886210968688,4.90069091976875e-05,0.06750256378313955,-0.11455364601547255,-5.020864476434993,-1.481803521228755,0.0015219270113484209,0.05836754953855679,0.03445193186856855,51008.55551937813,113461.33823861675,79183.15295903465,23542.410239712986,61362.85631925191,35313.61535956948,43215.58175947314,57166.63967930306,26267.226239679767,18147.27455977876,22670.469119723613,13624.079999833904,100996.93992836871,486749.1410436659,79974.98448862499,16715.11127019622,3249776.870667581,57208.056882502555,56180.25628731509,57166.63967930306,16285.680268601456,52627.09622335841,453409.38239447225,38147.42399953493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244084,0.0,0.0,2.03931,0.6688500000000001,2.03931,0.6688500000000001,0.46683,0.89544,0.37128000000000005,0.7944300000000001,0.37128000000000005,0.0,0.21021,1.06197,0.00747,0.0024500000000000004,0.00747,0.0024500000000000004,0.00171,0.00328,0.00136,0.0029100000000000003,0.00136,0.0,0.0007700000000000001,0.0038900000000000002,120811.73444170541,263848.5129838178,95665.43892193082,9060.636950573862,2271358.6439683237,31010.348999851383,39265.92988285243,32424.863492620236,11382.51089940016,36782.52836150025,316900.31683512684,26662.286272186167,0.002080061465272587,0.21675726315080035,0.6194991870836782,0.0,0.000924264689974397,0.019912094788242612,0.00045855005141242527,0.0,7.8159857148756e-05,8.75826361609227e-05,0.0004661072192536426,0.0014645638112627405,8.57859305544e-06,0.0001964314048282299,0.002326756069076112,8.9374480053615e-05,0.0034685731929194105,2.432610242712e-06,0.0008569913860907491,0.004560834080868975,0.014330678153216063,8.394107183280002e-05,0.0019220707354160131,0.022767183041497444,0.0008745244822450501,0.0339398022102867,2.3802960439440005e-05,3313,302175,914489,37960056,19271,96836,4051,597249,2220,2259,102497,623207,0,13930,69998,2929,0,1605,,,,
